"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005975","GO:0005975","carbohydrate metabolic process","107/1623","264/5556",0.40530303030303,1.38746989301518,4.14351892579086,3.66089742593329e-05,0.00188650620480125,0.00172688385157511,"851193/852495/852519/852601/852602/850342/850361/850370/851541/851511/851504/851474/851362/851620/852030/852123/856705/856704/856639/856781/856794/856804/850491/850553/850569/850572/850577/850603/852818/852743/852721/852639/852934/852978/853045/853102/853144/853155/853169/853172/853204/856353/856439/856501/856579/856589/854761/854758/854699/854683/854651/854644/854849/853418/853395/853356/853304/853286/853214/853465/853624/853818/853805/853705/853932/853972/850633/850733/850825/850871/850962/851007/851092/851167/854980/854954/854932/855131/855176/855206/855323/855349/855352/855359/855606/855480/855732/855804/855808/855810/854127/854098/854068/853994/853988/853984/854212/854350/854362/854525/854529/854556/856044/856030/855900/855874/856314",107
"GO:0006066","GO:0006066","alcohol metabolic process","58/1623","126/5556",0.46031746031746,1.57580025232521,4.1994897633913,3.91130523475001e-05,0.00191639511260358,0.00175424377866875,"851238/850415/850469/851474/851386/851620/851910/856639/856804/850491/852883/852872/852951/852978/853047/853086/856356/856353/856398/856442/856470/856478/854758/854651/853624/850733/850745/850790/850825/850846/850871/851126/851171/854932/854900/854887/854914/855029/855176/855206/855242/855248/855342/855349/855691/855441/855779/855810/854125/854099/854068/854303/854342/854556/856079/856044/855900/856239",58
"GO:0009134","GO:0009134","nucleoside diphosphate catabolic process","21/1623","33/5556",0.636363636363636,2.17845740211729,4.36136722209323,4.0675457211113e-05,0.00191639511260358,0.00175424377866875,"851193/852495/850370/851541/851620/856722/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",21
"GO:0019364","GO:0019364","pyridine nucleotide catabolic process","21/1623","33/5556",0.636363636363636,2.17845740211729,4.36136722209323,4.0675457211113e-05,0.00191639511260358,0.00175424377866875,"851193/852495/850370/851541/851620/852639/853155/853169/856579/856609/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",21
"GO:0006096","GO:0006096","glycolytic process","20/1623","31/5556",0.645161290322581,2.20857432472721,4.33438403290382,4.66092849218411e-05,0.00197073617528503,0.00180398689818948,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0009137","GO:0009137","purine nucleoside diphosphate catabolic process","20/1623","31/5556",0.645161290322581,2.20857432472721,4.33438403290382,4.66092849218411e-05,0.00197073617528503,0.00180398689818948,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0009181","GO:0009181","purine ribonucleoside diphosphate catabolic process","20/1623","31/5556",0.645161290322581,2.20857432472721,4.33438403290382,4.66092849218411e-05,0.00197073617528503,0.00180398689818948,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0046032","GO:0046032","ADP catabolic process","20/1623","31/5556",0.645161290322581,2.20857432472721,4.33438403290382,4.66092849218411e-05,0.00197073617528503,0.00180398689818948,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0016052","GO:0016052","carbohydrate catabolic process","49/1623","103/5556",0.475728155339806,1.62855553362166,4.13603148398466,5.45078100466063e-05,0.00224708446917135,0.00205695262123246,"851193/852495/852602/850370/851541/851620/856804/850491/850572/850577/852721/852639/852978/853155/853169/853204/856353/856579/854761/854683/854651/854644/853395/853214/853465/853624/853805/853705/850733/850825/851007/851092/851167/854932/855131/855206/855349/855804/855808/854098/854068/853984/854362/854525/854529/854556/856044/856030/856314",49
"GO:0006195","GO:0006195","purine nucleotide catabolic process","22/1623","36/5556",0.611111111111111,2.09201067981105,4.22228860917569,6.57171757919724e-05,0.00264311275319421,0.00241947188923462,"851193/852495/852554/850370/851541/851620/852639/853155/853169/856579/856609/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",22
"GO:0009261","GO:0009261","ribonucleotide catabolic process","21/1623","34/5556",0.617647058823529,2.11438512558443,4.18664254399266,7.72645166950964e-05,0.00303355209595748,0.00277687511129745,"851193/852495/850370/851541/851620/856722/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",21
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","39/1623","80/5556",0.4875,1.668853974122,3.8706500138652,0.000161508597506786,0.00602446806461563,0.00551472165245847,"851193/852414/852495/850310/850370/851541/851620/852009/852846/852639/852893/852934/853155/853169/853172/856473/856579/856589/856609/854651/853395/853386/853465/853541/853805/853705/850871/850933/851092/851167/855594/855480/854098/853984/854525/854529/854556/856044/856030",39
"GO:0009154","GO:0009154","purine ribonucleotide catabolic process","20/1623","33/5556",0.606060606060606,2.0747213353498,3.97744916062089,0.000166739946000907,0.00602446806461563,0.00551472165245847,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0046031","GO:0046031","ADP metabolic process","20/1623","33/5556",0.606060606060606,2.0747213353498,3.97744916062089,0.000166739946000907,0.00602446806461563,0.00551472165245847,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0009166","GO:0009166","nucleotide catabolic process","23/1623","40/5556",0.575,1.96839186691312,3.94828340619887,0.000168056719813413,0.00602446806461563,0.00551472165245847,"851193/852495/852554/850370/851541/851620/856722/852639/853155/853169/856579/856609/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",23
"GO:0072521","GO:0072521","purine-containing compound metabolic process","78/1623","188/5556",0.414893617021277,1.42030125457191,3.76593375062039,0.000171807079883449,0.00602786967505972,0.00551783544351322,"851193/852177/852414/852495/852554/850310/850370/851541/851360/851620/851726/851922/852009/850527/852846/852639/852893/852934/853118/853155/853169/853172/856375/856473/856579/856589/856609/854808/854651/854845/854846/854849/853395/853386/853326/853465/853466/853477/853541/853569/853585/853869/853853/853805/853705/853654/850846/850871/850933/851002/851092/851167/851171/854900/854893/855205/855206/855247/855248/855288/855594/855581/855480/855732/855750/855779/854098/854093/854077/853984/854525/854529/854556/856044/856030/856027/855857/856131",78
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","26/1623","48/5556",0.541666666666667,1.85428219346888,3.81824969141192,0.000242473171914107,0.00816024382729353,0.00746978369559792,"851193/852495/852544/852554/850370/851541/851620/856722/852777/852639/853155/853169/856579/856609/853395/853465/853805/853705/851092/851167/855732/854098/853984/854525/854529/856030",26
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","21/1623","36/5556",0.583333333333333,1.99691928527418,3.85461517941297,0.000244822831462196,0.00816024382729353,0.00746978369559792,"851193/852495/850370/851541/851620/856722/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",21
"GO:0006163","GO:0006163","purine nucleotide metabolic process","58/1623","133/5556",0.43609022556391,1.49286339693967,3.69548890381985,0.000247430073598955,0.00816024382729353,0.00746978369559792,"851193/852177/852414/852495/852554/850310/850370/851541/851620/851922/852009/852846/852639/852893/852934/853118/853155/853169/853172/856375/856473/856579/856589/856609/854651/853395/853386/853326/853465/853466/853541/853569/853585/853869/853853/853805/853705/853654/850871/850933/851002/851092/851167/854893/855594/855480/854098/854093/854077/853984/854525/854529/854556/856044/856030/856027/855857/856131",58
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","20/1623","34/5556",0.588235294117647,2.01370011960422,3.80837822593849,0.000294561987866351,0.009341013807531,0.00855064555871147,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","20/1623","34/5556",0.588235294117647,2.01370011960422,3.80837822593849,0.000294561987866351,0.009341013807531,0.00855064555871147,"851193/852495/850370/851541/851620/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",20
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","22/1623","39/5556",0.564102564102564,1.93108678136405,3.74809241800081,0.000338432041544344,0.0105297063491816,0.00963875963405341,"851238/852883/852872/852951/852978/853086/856398/856470/850733/850745/850790/850825/851171/854900/854887/854914/855029/855242/855248/855441/855779/856079",22
"GO:0046164","GO:0046164","alcohol catabolic process","14/1623","21/5556",0.666666666666667,2.28219346888478,3.78132245303869,0.000407996531484028,0.0124590051929104,0.0114048153245243,"851620/856804/850491/856353/856442/854651/853624/850846/854932/855206/855349/854099/854068/856044",14
"GO:0006090","GO:0006090","pyruvate metabolic process","23/1623","42/5556",0.547619047619048,1.87465892086964,3.65484793830561,0.000446283789564119,0.0133803994362042,0.0122482479279416,"851193/852495/850370/851541/851620/850527/850616/852639/853155/853169/856579/853395/853465/853805/853705/850846/851092/851167/854098/853984/854525/854529/856030",23
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","45/1623","101/5556",0.445544554455446,1.5252283084131,3.42176951772937,0.000683157236693505,0.0201165407733498,0.0184144262672648,"852495/852519/850370/851511/851620/852030/852123/856705/856704/856781/850569/850572/850603/852818/852743/853045/853144/853169/856501/856579/854761/854758/853418/853395/853356/853304/853465/853624/853805/853705/853932/853972/850962/851092/854980/855131/855323/855359/854127/853994/853988/854350/855900/855874/856314",45
"GO:0170041","GO:0170041","non-proteinogenic amino acid metabolic process","20/1623","36/5556",0.555555555555556,1.90182789073732,3.48694174965026,0.000819388300006903,0.0237047597668664,0.0216990364212354,"851221/850616/852691/852679/854841/853386/853357/853541/850668/850933/851010/851158/855205/855206/855482/855444/854096/854025/855993/855855",20
"GO:1902652","GO:1902652","secondary alcohol metabolic process","26/1623","51/5556",0.509803921568627,1.74520677032366,3.43417590371891,0.000838274008401001,0.0238329972388491,0.0218164233765342,"851238/850415/852883/852872/852951/852978/853086/856398/856470/850733/850745/850790/850825/850871/851171/854900/854887/854914/855029/855242/855248/855691/855441/855779/854303/856079",26
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","42/1623","94/5556",0.446808510638298,1.52955519723129,3.32612550104474,0.00094984889495437,0.0256384646653068,0.0234691253583032,"851193/852414/852495/850310/850370/851541/851620/852009/856683/852846/852639/852893/852934/853155/853169/853172/856473/856579/856589/856609/854651/853395/853386/853465/853541/853805/853705/850871/850933/851092/851167/855594/855480/854098/853984/854212/854525/854529/854556/856044/856030/856245",42
"GO:0044283","GO:0044283","small molecule biosynthetic process","133/1623","363/5556",0.366391184573003,1.2542633527342,3.21860171899799,0.000956242164456898,0.0256384646653068,0.0234691253583032,"851221/851238/852410/852495/852519/852559/850348/850342/850370/851547/851386/851620/851910/851956/852009/852123/856704/856683/856665/856638/856778/856782/856790/856804/850527/850616/852883/852875/852872/852825/852818/852729/852691/852951/852978/853025/853047/853086/853118/853169/856398/856428/856432/856442/856464/856470/856579/854792/854760/854758/854736/854834/854851/853395/853386/853357/853356/853348/853243/853465/853466/853477/853481/853569/853602/853613/853624/853869/853810/853805/853755/853705/853653/853943/853972/850632/850668/850664/850733/850745/850790/850825/850871/850933/851010/851092/851126/851158/851171/854980/854900/854887/854914/855021/855029/855205/855206/855242/855247/855248/855313/855315/855323/855342/855349/855691/855620/855444/855441/855746/855750/855779/854099/854096/854068/853994/854025/854212/854303/854342/854556/854573/856079/856044/856010/855900/855845/855824/855855/855849/856147/856239/856296",133
"GO:0046434","GO:0046434","organophosphate catabolic process","32/1623","67/5556",0.477611940298507,1.63500427621596,3.35897486622499,0.000959319705316478,0.0256384646653068,0.0234691253583032,"851193/852495/852544/852554/850370/850432/851541/851620/856722/852777/852639/853155/853169/856442/856579/856609/853395/853465/853805/853705/853902/851092/851167/855732/855808/854098/853984/854525/854529/856030/855994/855895",32
"GO:0006811","GO:0006811","monoatomic ion transport","80/1623","203/5556",0.394088669950739,1.3490798830846,3.25471928668233,0.000963968956488186,0.0256384646653068,0.0234691253583032,"851249/852250/852177/852537/852593/852598/852601/2732686/850387/851492/851417/851345/851321/851685/851862/851922/851944/851946/852117/852142/852149/856644/856640/856779/856849/850494/850593/852876/852684/853104/853131/853155/856381/856345/856435/856492/856494/856496/856580/853273/853570/853585/853623/853853/853663/850651/850675/850781/850911/851002/851164/851168/854893/855050/855080/855298/855369/855669/855462/855425/855411/855792/855809/854130/854077/853990/854013/854231/854563/854565/854566/854572/856071/856027/855857/856131/856241/856246/856321/856331",80
"GO:1902600","GO:1902600","proton transmembrane transport","39/1623","86/5556",0.453488372093023,1.55242230150883,3.31639371709997,0.00100770390931167,0.0263762499437292,0.0241444846441593,"852177/852601/2732686/851492/851417/851345/851922/851944/851946/852142/852149/856640/850593/852876/852684/853155/856435/856492/856494/856496/853273/853585/853623/853853/853663/851002/851168/854893/855298/855809/854130/854077/854231/856071/856027/855857/856131/856246/856321",39
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","21/1623","39/5556",0.538461538461538,1.84331010948386,3.39474718215772,0.00105556112670768,0.0270308313264767,0.0247436801392663,"851193/852495/850370/851541/851620/856722/852639/853155/853169/856579/853395/853465/853805/853705/851092/851167/854098/853984/854525/854529/856030",21
"GO:0006067","GO:0006067","ethanol metabolic process","12/1623","18/5556",0.666666666666667,2.28219346888478,3.49987598335317,0.00108188894332775,0.0270308313264767,0.0247436801392663,"851474/856804/852978/850733/850825/850846/855176/855206/855349/854068/854556/856044",12
"GO:0006825","GO:0006825","copper ion transport","12/1623","18/5556",0.666666666666667,2.28219346888478,3.49987598335317,0.00108188894332775,0.0270308313264767,0.0247436801392663,"851862/856779/856580/850651/850675/850911/855369/855462/854013/854563/854566/856241",12
"GO:0006754","GO:0006754","ATP biosynthetic process","11/1623","16/5556",0.6875,2.35351201478743,3.48262363100371,0.00120763456723558,0.0292851382554628,0.0268072441086041,"852177/851922/853326/853585/853853/851002/854893/854077/856027/855857/856131",11
"GO:0015986","GO:0015986","proton motive force-driven ATP synthesis","11/1623","16/5556",0.6875,2.35351201478743,3.48262363100371,0.00120763456723558,0.0292851382554628,0.0268072441086041,"852177/851922/853326/853585/853853/851002/854893/854077/856027/855857/856131",11
"GO:0046942","GO:0046942","carboxylic acid transport","35/1623","76/5556",0.460526315789474,1.57651522521646,3.25062309294267,0.00128675058055988,0.0303896023460349,0.027818256528176,"852331/850333/850394/850438/851317/856647/856646/856645/852803/852800/853104/853158/853175/856349/856567/854721/853367/853366/853246/853558/853617/853739/853663/853882/853912/853980/855050/855288/855660/855622/854018/854214/854530/855863/856171",35
"GO:0019319","GO:0019319","hexose biosynthetic process","20/1623","37/5556",0.540540540540541,1.85042713693361,3.33385796520995,0.00129905005198679,0.0303896023460349,0.027818256528176,"852495/852519/850370/851620/852123/856704/852818/853169/856579/853395/853356/853465/853624/853805/853705/853972/851092/854980/855323/853994",20
"GO:0015846","GO:0015846","polyamine transport","10/1623","14/5556",0.714285714285714,2.44520728809084,3.47776488813704,0.00130846680810702,0.0303896023460349,0.027818256528176,"852331/851317/853039/856370/853522/853912/855792/854447/855854/856279",10
"GO:0006094","GO:0006094","gluconeogenesis","19/1623","35/5556",0.542857142857143,1.85835753894904,3.2721461478235,0.00159888848713963,0.0366189877124062,0.0335205568795063,"852495/852519/850370/851620/852123/856704/852818/853169/856579/853395/853356/853465/853805/853705/853972/851092/854980/855323/853994",19
"GO:0015849","GO:0015849","organic acid transport","35/1623","77/5556",0.454545454545455,1.55604100151235,3.1560280002478,0.00170791504932106,0.0383484694080005,0.0351037024870401,"852331/850333/850394/850438/851317/856647/856646/856645/852803/852800/853104/853158/853175/856349/856567/854721/853367/853366/853246/853558/853617/853739/853663/853882/853912/853980/855050/855288/855660/855622/854018/854214/854530/855863/856171",35
"GO:0007005","GO:0007005","mitochondrion organization","68/1623","171/5556",0.39766081871345,1.36130838494882,3.08263823041064,0.00172091372722379,0.0383484694080005,0.0351037024870401,"851249/852250/852220/852312/852388/852417/852513/852566/852572/850300/851431/851651/851805/851817/851890/851922/851986/852104/852123/852125/852142/856704/856693/856650/856786/856898/850554/850563/852684/852654/853093/856365/856395/854745/854709/3628034/854842/853383/853491/853584/853600/853812/853721/853886/850654/850651/850789/850865/850915/850963/851002/854893/854883/854910/855014/855669/855654/855602/855584/855552/855811/854130/854210/856042/856006/1466518/856131/856252",68
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","20/1623","38/5556",0.526315789473684,1.80173168596167,3.18543917418736,0.00199864489171087,0.043943539019083,0.0402253582415914,"852495/852519/850370/851620/852123/856704/852818/853169/856579/853395/853356/853465/853624/853805/853705/853972/851092/854980/855323/853994",20
"GO:0015711","GO:0015711","organic anion transport","48/1623","114/5556",0.421052631578947,1.44138534876934,3.0586542595041,0.00204372955869525,0.0443435531880061,0.0405915261380746,"851246/852250/852331/852521/850333/850394/850438/850462/851317/856647/856646/856645/852803/852800/852738/853104/853120/853158/853173/853175/856387/856349/856391/856567/854721/853367/853366/853246/853558/853617/853739/853663/853882/853912/853980/855050/855288/855660/855622/854018/854214/854483/854530/856105/855863/856121/856171/856246",48
